,0,1
797,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,252ce5e2-3f30-11e8-b7e0-52972418fec4
798,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,2d0290e6-3e7c-11e8-b9f9-de94fa33a81e
799,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,d0a52cc0-3e74-11e8-b7e0-52972418fec4
800,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,0e5d27ba-2b61-11e8-9b4b-bc4b9f08f381
801,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,7c003426-3d8e-11e8-b9f9-de94fa33a81e
802,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,49dac5cc-3d86-11e8-b7e0-52972418fec4
803,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,5e0678e0-3d02-11e8-b9f9-de94fa33a81e
804,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,9a907846-3cf9-11e8-b7e0-52972418fec4
805,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,e1659f4e-3cdb-11e8-b9f9-de94fa33a81e
806,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,a9630bfe-3cdb-11e8-b9f9-de94fa33a81e
807,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,a881d86a-3cbc-11e8-b9f9-de94fa33a81e
808,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,4f0bee88-3cc1-11e8-b7e0-52972418fec4
809,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,0fdbe49c-3c3b-11e8-b9f9-de94fa33a81e
810,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,1051686a-3bfb-11e8-b7e0-52972418fec4
811,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,6346bffc-3c4b-11e8-b7e0-52972418fec4
812,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,95084bc8-3c46-11e8-b7e0-52972418fec4
813,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,e7f6ca64-3c35-11e8-b9f9-de94fa33a81e
814,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,bceee99c-3b8f-11e8-b9f9-de94fa33a81e
815,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,6863aa8a-3c2e-11e8-b9f9-de94fa33a81e
816,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,a9133112-3743-11e8-8eee-e06bde01c544
817,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,9b54bd3c-39ac-11e8-8eee-e06bde01c544
818,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,e2a3b45a-391a-11e8-8b98-2f31af407cc8
819,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,3b5f9b6c-374b-11e8-8b98-2f31af407cc8
820,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,176b9038-3748-11e8-8eee-e06bde01c544
821,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,080dc85e-65c9-11e8-90c2-9563a0613e56
822,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,856dacac-65a5-11e8-a39d-4df188287fff
823,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,bee07490-6453-11e8-90c2-9563a0613e56
824,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,8eb44cba-642b-11e8-90c2-9563a0613e56
825,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,0c8bee74-633a-11e8-90c2-9563a0613e56
826,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,7e3d5e6c-62f0-11e8-a39d-4df188287fff
827,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,f2bcc9b4-6050-11e8-9334-2218e7146b04
828,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,5b03616e-5ed4-11e8-9334-2218e7146b04
829,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,41af5986-5e05-11e8-9334-2218e7146b04
830,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,23e62bc8-5c4d-11e8-ad91-e01af256df68
831,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,21e0d8ca-5bec-11e8-9334-2218e7146b04
832,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,0670122e-59d3-11e8-b8b2-d6ceb45fa9d0
833,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,f7a85358-58fd-11e8-bdb7-f6677d2e1ce8
834,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,43582b1c-5984-11e8-b8b2-d6ceb45fa9d0
835,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,d491771a-595b-11e8-bdb7-f6677d2e1ce8
836,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,597758fe-593f-11e8-bdb7-f6677d2e1ce8
837,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,7f6b483e-58c9-11e8-bdb7-f6677d2e1ce8
838,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,b2a7b0e4-57c9-11e8-bdb7-f6677d2e1ce8
839,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,38dfc2bc-575e-11e8-bdb7-f6677d2e1ce8
840,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,2badfbe6-578f-11e8-bdb7-f6677d2e1ce8
841,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,ab9cee6c-5658-11e8-bdb7-f6677d2e1ce8
842,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,94d43362-575b-11e8-806a-808d194ffb75
843,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,8c7a50cc-5727-11e8-b8b2-d6ceb45fa9d0
844,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,5d71f57a-5509-11e8-b3ee-41e0209208ec
845,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,ef61c272-5521-11e8-b24e-cad6aa67e23e
846,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,39d3972c-550e-11e8-b3ee-41e0209208ec
847,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,725a72a6-51f2-11e8-84f4-43d65af59d43
848,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,702b82ae-539b-11e8-b24e-cad6aa67e23e
849,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,4633c8ee-5396-11e8-b3ee-41e0209208ec
850,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,7a333408-53d3-11e8-b3ee-41e0209208ec
851,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,61e2cca8-5363-11e8-b3ee-41e0209208ec
852,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,00a122a0-53a4-11e8-b3ee-41e0209208ec
853,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,1982bb80-539f-11e8-b3ee-41e0209208ec
854,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,4d1200d2-52b4-11e8-b3ee-41e0209208ec
855,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,00fb6f36-5317-11e8-b3ee-41e0209208ec
856,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,9e0b30f0-52cb-11e8-b3ee-41e0209208ec
857,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,72d84a3e-5290-11e8-b24e-cad6aa67e23e
858,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,4ff497da-4a38-11e8-8c77-ff51caedcde6
859,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,64aa2444-4f22-11e8-a7a9-37318e776bab
860,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,41ec33fa-4e84-11e8-a7a9-37318e776bab
861,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,19579718-4e61-11e8-a7a9-37318e776bab
862,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,9f0707b0-46d0-11e8-8c77-ff51caedcde6
863,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,3b2d2a88-4e7a-11e8-a7a9-37318e776bab
864,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,d196a196-4e2c-11e8-9471-a083af05aea7
865,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,0ee5ddb6-4d9a-11e8-97e4-13afc22d86d4
866,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,ef52e3a8-7b5d-11e8-bc55-50daf11b720d
867,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,59026fca-73bc-11e8-aa31-31da4279a601
868,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,02d486ba-ecc1-11e7-8713-513b1d7ca85a
869,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,a9d27e5e-7808-11e8-bc55-50daf11b720d
870,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,88124342-7544-11e8-aa31-31da4279a601
871,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,1a6eb278-582d-11e8-806a-808d194ffb75
872,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,80e6b3b6-7312-11e8-aa31-31da4279a601
873,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,488d66f6-6e33-11e8-92d3-6c13e5c92914
874,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,abd98ad0-6f07-11e8-8863-a9bb262c5f53
875,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,a06cd9bc-6eb8-11e8-92d3-6c13e5c92914
876,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,af82349a-6410-11e8-90c2-9563a0613e56
877,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,594dafb4-6988-11e8-b6eb-4acfcfb08c11
878,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,080dc85e-65c9-11e8-90c2-9563a0613e56
879,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,856dacac-65a5-11e8-a39d-4df188287fff
880,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,bee07490-6453-11e8-90c2-9563a0613e56
881,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,e404415c-8f96-11e8-b639-7680cedcc421
882,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,b181de64-91b8-11e8-bb8f-a6a2f7bca546
883,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,4c3b18dc-918f-11e8-b639-7680cedcc421
884,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,88427e84-91a2-11e8-b639-7680cedcc421
885,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,e3add9f8-8e5a-11e8-b639-7680cedcc421
886,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,7ea49ea8-9016-11e8-b639-7680cedcc421
887,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,3dfd6dce-9013-11e8-b639-7680cedcc421
888,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,21ed1dc2-9069-11e8-b639-7680cedcc421
889,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,04f1baf6-9024-11e8-bb8f-a6a2f7bca546
890,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,52a66532-8f4b-11e8-b639-7680cedcc421
891,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,e909d046-8f90-11e8-b639-7680cedcc421
892,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,adb2f39a-8fab-11e8-b639-7680cedcc421
893,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,c1ba03bc-8e7d-11e8-bb8f-a6a2f7bca546
894,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,d56becd6-8d60-11e8-b639-7680cedcc421
895,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,28082e50-8a9b-11e8-bf9e-8771d5404543
896,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,afaae4d0-8d23-11e8-b639-7680cedcc421
897,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,e78c92a2-8c58-11e8-bf9e-8771d5404543
898,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,f01336b8-8a75-11e8-affd-da9960227309
899,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,539a97d4-890a-11e8-b18d-0181731a0340
900,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,38855320-88de-11e8-b18d-0181731a0340
901,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,064a4b34-869c-11e8-96dd-fa565ec55929
902,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,b5273822-548a-11e8-84f4-43d65af59d43
903,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,157a64a6-8492-11e8-96dd-fa565ec55929
904,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,1bdc0796-7f6a-11e8-8e67-1e1a0846c475
905,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,dfa812da-810b-11e8-bc55-50daf11b720d
906,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,9090097a-805a-11e8-bc55-50daf11b720d
907,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,1d35c186-8055-11e8-bc55-50daf11b720d
908,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,9531171a-8075-11e8-8e67-1e1a0846c475
909,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,caf63748-808b-11e8-bc55-50daf11b720d
910,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,20324920-7f76-11e8-8e67-1e1a0846c475
911,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,87486152-7e0a-11e8-bc55-50daf11b720d
912,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-07-01T00:00:00Z AND lastPublishDateTime:<2018-08-02T00:00:00Z,8ee839aa-7dce-11e8-bc55-50daf11b720d
913,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,f1955ace-ae02-11e8-99ca-68cf89602132
914,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,bc5bcda6-ad2c-11e8-94bd-cba20d67390c
915,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,d186621e-acb8-11e8-89a1-e5de165fa619
916,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,e285f286-ac96-11e8-94bd-cba20d67390c
917,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,864244d8-ab89-11e8-89a1-e5de165fa619
918,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,ea1a5a5e-ab48-11e8-94bd-cba20d67390c
919,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,9484b2bc-ab3c-11e8-94bd-cba20d67390c
920,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,40538a76-aa18-11e8-89a1-e5de165fa619
921,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,ddd9db26-a610-11e8-926a-7342fe5e173f
922,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,3516af24-aaa1-11e8-94bd-cba20d67390c
923,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,60a58e68-a7c1-11e8-926a-7342fe5e173f
924,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,a76c6a38-a802-11e8-8ecf-a7ae1beff35b
925,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,1a064f98-a7c0-11e8-8ecf-a7ae1beff35b
926,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,97d95cfa-a7d2-11e8-926a-7342fe5e173f
927,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,6a4fb744-a781-11e8-926a-7342fe5e173f
928,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2018-08-01T00:00:00Z AND lastPublishDateTime:<2018-09-02T00:00:00Z,2c23062c-a7ba-11e8-926a-7342fe5e173f
