,0,1
256,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,cdbd03f4-5b81-11e4-b68a-00144feab7de
257,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,035ee6fe-4966-11e4-8d68-00144feab7de
258,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,028bb6f8-4966-11e4-8d68-00144feab7de
259,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,2c87ee20-58f9-11e4-9546-00144feab7de
260,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,55b98dbe-5965-11e4-a33c-00144feab7de
261,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,2729fd80-5857-11e4-a31b-00144feab7de
262,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,abf42546-53ab-11e4-929b-00144feab7de
263,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,0078c61c-52d5-11e4-a236-00144feab7de
264,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,4e3ec352-51f8-11e4-b55e-00144feab7de
265,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,16eb3ef2-509b-11e4-8645-00144feab7de
266,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,70a578b4-4d70-11e4-9683-00144feab7de
267,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,fc99206c-4b10-11e4-b1be-00144feab7de
268,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,10f5bb96-795c-11e4-a57d-00144feabdc0
269,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,e011d3f6-6507-11e4-ab2d-00144feabdc0
270,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,c141d720-770c-11e4-944f-00144feabdc0
271,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,3f1cfb80-52c7-11e4-9221-00144feab7de
272,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,5e1d833c-7659-11e4-a704-00144feabdc0
273,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,81b7f5c0-70af-11e4-8113-00144feabdc0
274,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,527cdbe4-6f25-11e4-b060-00144feabdc0
275,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,0f7c09ae-73cc-11e4-82a6-00144feabdc0
276,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,0138e544-6f47-11e4-8d86-00144feabdc0
277,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,c34b7d70-6f2b-11e4-b060-00144feabdc0
278,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,d89a98da-6b36-11e4-be68-00144feabdc0
279,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,79eeabb0-6888-11e4-acc0-00144feabdc0
280,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,1920dae2-6513-11e4-91b1-00144feabdc0
281,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,2785520c-85d4-11e4-b11b-00144feabdc0
282,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,05ff39b0-8f50-11e4-b080-00144feabdc0
283,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,0cf35f9e-877b-11e4-8c91-00144feabdc0
284,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,6ef85db6-8b6d-11e4-be89-00144feabdc0
285,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,09b78bfa-8aa7-11e4-8e24-00144feabdc0
286,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,b08c2e4e-8ab2-11e4-8e24-00144feabdc0
287,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,5012b062-8925-11e4-9b7f-00144feabdc0
288,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,6ed4660a-86f3-11e4-982e-00144feabdc0
289,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,e12eb590-8561-11e4-ab4e-00144feabdc0
290,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,bee700c8-8606-11e4-a105-00144feabdc0
291,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,2bb9549e-85bc-11e4-b11b-00144feabdc0
292,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,6f609f0c-8564-11e4-a06e-00144feabdc0
293,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,a46968ba-84f5-11e4-bb63-00144feabdc0
294,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,76b41d9c-847e-11e4-ba4f-00144feabdc0
295,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,ed33efb6-7bcc-11e4-b6ab-00144feabdc0
296,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,06f1c3aa-7b15-11e4-87d4-00144feabdc0
297,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,b44d6260-7ac6-11e4-b630-00144feabdc0
298,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,1a5954f0-7a41-11e4-a8e1-00144feabdc0
299,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,a373c75e-7a17-11e4-8958-00144feabdc0
300,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,ea6e69a8-7a43-11e4-8958-00144feabdc0
301,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,d026c594-7a1c-11e4-9b34-00144feabdc0
302,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,33cf0d50-7a21-11e4-9b34-00144feabdc0
303,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,10f5bb96-795c-11e4-a57d-00144feabdc0
304,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,e62dada8-a591-11e4-ad35-00144feab7de
305,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,d469fd9c-a573-11e4-bf11-00144feab7de
306,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,b1582068-bdd3-11e4-9d09-00144feab7de
307,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,82f3eefa-bcf7-11e4-a917-00144feab7de
308,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,f73e0e3c-bc05-11e4-a6d7-00144feab7de
309,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,59787c54-bc47-11e4-a6d7-00144feab7de
310,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,57c7688a-bc23-11e4-b6ec-00144feab7de
311,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,39f09e54-a0b1-11e4-9aee-00144feab7de
312,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,3910c846-b908-11e4-b8e6-00144feab7de
313,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,e77e5db6-b85f-11e4-b6a5-00144feab7de
314,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,eedfa430-b764-11e4-8807-00144feab7de
315,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,fc6c4590-b674-11e4-a5f2-00144feab7de
316,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,e922d2d8-b11a-11e4-9331-00144feab7de
317,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,48b6a350-ad29-11e4-bfcf-00144feab7de
318,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,ae302d22-ad1b-11e4-a5c1-00144feab7de
319,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,3032eeb0-ac48-11e4-af0e-00144feab7de
320,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,6e3185ca-cf55-11e4-9949-00144feab7de
321,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,06925c84-ce86-11e4-86fc-00144feab7de
322,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,d3fa68dc-cd7e-11e4-a15a-00144feab7de
323,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,9c714f2c-cb06-11e4-8ad9-00144feab7de
324,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,b57ef62e-c979-11e4-a2d9-00144feab7de
325,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,b86cb5b4-be99-11e4-8036-00144feab7de
326,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,b455497e-c65e-11e4-add0-00144feab7de
327,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,a39cdb8e-c621-11e4-9bf4-00144feab7de
328,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,aa6d25b4-c3ff-11e4-a02e-00144feab7de
329,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,c0c385ea-c55f-11e4-bd6b-00144feab7de
330,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,01e14c78-c0d4-11e4-876d-00144feab7de
331,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,748a0644-ef77-11e4-a6d2-00144feab7de
332,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,475f6950-ee7a-11e4-88e3-00144feab7de
333,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,861e371a-e9ad-11e4-a687-00144feab7de
334,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,6475bc06-ee66-11e4-88e3-00144feab7de
335,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,95502dd8-ea9d-11e4-8c7e-00144feab7de
336,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,064d1392-e770-11e4-8ebb-00144feab7de
337,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,5ca9fb9c-ea86-11e4-a701-00144feab7de
338,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,1bf9629a-ea90-11e4-96ec-00144feab7de
339,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,237e8fba-e980-11e4-a687-00144feab7de
340,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,5a1141b2-e8fe-11e4-b7e8-00144feab7de
341,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,744f0174-e8fc-11e4-87fe-00144feab7de
342,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,dec104ce-e8d1-11e4-b7e8-00144feab7de
343,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,fa93b0e8-e8c7-11e4-b7e8-00144feab7de
344,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,c7f7807a-e826-11e4-894a-00144feab7de
345,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,65d28c36-e836-11e4-9960-00144feab7de
346,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,1b60d9e2-e7e5-11e4-894a-00144feab7de
347,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,d8cf7278-e75d-11e4-a01c-00144feab7de
348,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,9fe1a040-debf-11e4-8a01-00144feab7de
349,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,58d7610c-e424-11e4-9e89-00144feab7de
350,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,9ec831ca-e3fa-11e4-9e89-00144feab7de
351,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,17f055fc-e386-11e4-b407-00144feab7de
352,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,2982f3b8-e379-11e4-aa97-00144feab7de
353,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,2c4b25f8-c81b-11e4-8210-00144feab7de
354,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,2c80ccd0-e1ed-11e4-bb7f-00144feab7de
355,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,db4e4afa-ded5-11e4-852b-00144feab7de
356,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,6ddc5fbe-ddf6-11e4-8d14-00144feab7de
357,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,d2ba2702-d853-11e4-ba53-00144feab7de
358,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-04-01T00:00:00Z AND lastPublishDateTime:<2015-05-02T00:00:00Z,0c2b2840-d8d3-11e4-8a23-00144feab7de
359,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-05-01T00:00:00Z AND lastPublishDateTime:<2015-06-02T00:00:00Z,8e88d464-0870-11e5-85de-00144feabdc0
360,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-05-01T00:00:00Z AND lastPublishDateTime:<2015-06-02T00:00:00Z,b7bc48e8-0523-11e5-9627-00144feabdc0
361,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-05-01T00:00:00Z AND lastPublishDateTime:<2015-06-02T00:00:00Z,dadbb344-fb1f-11e4-9aed-00144feab7de
362,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-05-01T00:00:00Z AND lastPublishDateTime:<2015-06-02T00:00:00Z,6fb10734-f969-11e4-be7b-00144feab7de
363,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-05-01T00:00:00Z AND lastPublishDateTime:<2015-06-02T00:00:00Z,b377fc9a-f4d0-11e4-8a42-00144feab7de
364,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-05-01T00:00:00Z AND lastPublishDateTime:<2015-06-02T00:00:00Z,cd637c7e-f4a8-11e4-8a42-00144feab7de
365,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-05-01T00:00:00Z AND lastPublishDateTime:<2015-06-02T00:00:00Z,4e712254-f1a1-11e4-88b0-00144feab7de
366,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-05-01T00:00:00Z AND lastPublishDateTime:<2015-06-02T00:00:00Z,4cc23bee-ef5f-11e4-a6d2-00144feab7de
367,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-06-01T00:00:00Z AND lastPublishDateTime:<2015-07-02T00:00:00Z,056e89b0-19b1-11e5-a130-2e7db721f996
368,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-06-01T00:00:00Z AND lastPublishDateTime:<2015-07-02T00:00:00Z,c60c18e6-1348-11e5-bd3c-00144feabdc0
369,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-06-01T00:00:00Z AND lastPublishDateTime:<2015-07-02T00:00:00Z,21d66e58-10ef-11e5-8413-00144feabdc0
370,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-06-01T00:00:00Z AND lastPublishDateTime:<2015-07-02T00:00:00Z,503a1ffe-0eb2-11e5-9ae0-00144feabdc0
371,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-06-01T00:00:00Z AND lastPublishDateTime:<2015-07-02T00:00:00Z,0112d066-0ace-11e5-9df4-00144feabdc0
372,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-06-01T00:00:00Z AND lastPublishDateTime:<2015-07-02T00:00:00Z,bd602e22-0acd-11e5-9df4-00144feabdc0
373,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-06-01T00:00:00Z AND lastPublishDateTime:<2015-07-02T00:00:00Z,8e88d464-0870-11e5-85de-00144feabdc0
374,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-07-01T00:00:00Z AND lastPublishDateTime:<2015-08-02T00:00:00Z,4baf5548-35f0-11e5-bdbb-35e55cbae175
375,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-07-01T00:00:00Z AND lastPublishDateTime:<2015-08-02T00:00:00Z,c19f6426-3543-11e5-b05b-b01debd57852
376,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-07-01T00:00:00Z AND lastPublishDateTime:<2015-08-02T00:00:00Z,9c441d70-2e1d-11e5-91ac-a5e17d9b4cff
377,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-07-01T00:00:00Z AND lastPublishDateTime:<2015-08-02T00:00:00Z,03d3256c-2bb7-11e5-8613-e7aedbb7bdb7
378,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-07-01T00:00:00Z AND lastPublishDateTime:<2015-08-02T00:00:00Z,038166e0-2b09-11e5-acfb-cbd2e1c81cca
379,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-07-01T00:00:00Z AND lastPublishDateTime:<2015-08-02T00:00:00Z,32e6a5c4-1a80-11e5-a130-2e7db721f996
380,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-07-01T00:00:00Z AND lastPublishDateTime:<2015-08-02T00:00:00Z,c3e2221e-2639-11e5-9c4e-a775d2b173ca
381,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-07-01T00:00:00Z AND lastPublishDateTime:<2015-08-02T00:00:00Z,6ebaa3c4-23d7-11e5-bd83-71cb60e8f08c
382,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-08-01T00:00:00Z AND lastPublishDateTime:<2015-09-02T00:00:00Z,a4356246-44ca-11e5-af2f-4d6e0e5eda22
383,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2015-08-01T00:00:00Z AND lastPublishDateTime:<2015-09-02T00:00:00Z,4ac1cdd6-3f79-11e5-9abe-5b335da3a90e
