,0,1
1943,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-10-01T00:00:00Z AND lastPublishDateTime:<2016-11-02T00:00:00Z,b468d33a-889b-11e6-8cb7-e7ada1d123b1
1944,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-10-01T00:00:00Z AND lastPublishDateTime:<2016-11-02T00:00:00Z,8bae2ec6-8725-11e6-bbbe-2a4dcea95797
1945,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,41b5b302-b7e5-11e6-ba85-95d1533d9a62
1946,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,74a8fd76-b58a-11e6-961e-a1acd97f622d
1947,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,acc2adda-b7a9-11e6-961e-a1acd97f622d
1948,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,b486baca-b0e2-11e6-a37c-f4a01f1b0fa1
1949,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,3aefb5b8-b669-11e6-961e-a1acd97f622d
1950,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,933979c8-b6e3-11e6-961e-a1acd97f622d
1951,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,3ba3ebe8-afdc-11e6-9c37-5787335499a0
1952,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,62ce25c2-b648-11e6-961e-a1acd97f622d
1953,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,ad55b712-b5b3-11e6-ba85-95d1533d9a62
1954,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,76edb058-b158-11e6-a37c-f4a01f1b0fa1
1955,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,05976ee8-afdd-11e6-a37c-f4a01f1b0fa1
1956,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,c5197e60-b2fc-11e6-9c37-5787335499a0
1957,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,dd0b9f6a-b1cd-11e6-a37c-f4a01f1b0fa1
1958,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,164591d4-b168-11e6-9c37-5787335499a0
1959,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,7fe96f2a-b249-11e6-a37c-f4a01f1b0fa1
1960,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,3ecf840e-b21a-11e6-9c37-5787335499a0
1961,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,2a582bc4-b0bd-11e6-9c37-5787335499a0
1962,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,a3838396-b170-11e6-9c37-5787335499a0
1963,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,96f08492-b0aa-11e6-9c37-5787335499a0
1964,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,5c0f1e0a-b169-11e6-a37c-f4a01f1b0fa1
1965,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,6526fbfe-b090-11e6-a37c-f4a01f1b0fa1
1966,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,d2e2ea78-afdb-11e6-a37c-f4a01f1b0fa1
1967,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,7448efd2-aff7-11e6-a37c-f4a01f1b0fa1
1968,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,65c83f0e-afa6-11e6-9c37-5787335499a0
1969,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,1d4b1ec6-9a9e-11e6-8f9b-70e3cabccfae
1970,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,f2484c92-afee-11e6-a37c-f4a01f1b0fa1
1971,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,d9ae6aca-afdc-11e6-a37c-f4a01f1b0fa1
1972,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,87e17764-9f74-11e6-891e-abe238dee8e2
1973,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,b7ef8e6c-ada9-11e6-9cb3-bb8207902122
1974,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,9cfdad52-ada7-11e6-9cb3-bb8207902122
1975,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,ad414ec0-ada8-11e6-ba7d-76378e4fef24
1976,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,defdc820-aceb-11e6-9cb3-bb8207902122
1977,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,4e8c7b38-acb4-11e6-9cb3-bb8207902122
1978,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,6133fcb0-a738-11e6-8b69-02899e8bd9d1
1979,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,12b46246-abf2-11e6-9cb3-bb8207902122
1980,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,653bf54c-ac1f-11e6-ba7d-76378e4fef24
1981,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,5ad6d4fa-6a07-11e6-a0b1-d87a9fea034f
1982,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,8411d970-7b44-11e6-ae24-f193b105145e
1983,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,0024d5c6-abdd-11e6-ba7d-76378e4fef24
1984,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,38de506c-ab57-11e6-ba7d-76378e4fef24
1985,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,a4d8316e-8566-11e6-8897-2359a58ac7a5
1986,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,6f606ebc-9b68-11e6-8f9b-70e3cabccfae
1987,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,8bee671a-8564-11e6-8897-2359a58ac7a5
1988,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,160a566e-ab19-11e6-9cb3-bb8207902122
1989,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,ece06f66-90a7-11e6-a72e-b428cb934b78
1990,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,c0e1c978-a1e6-11e6-82c3-4351ce86813f
1991,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,3cec2ece-a94d-11e6-809d-c9f98a0cf216
1992,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,b324a590-a780-11e6-8898-79a99e2a4de6
1993,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,a518e770-a809-11e6-8898-79a99e2a4de6
1994,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,1a6e37e8-a7b8-11e6-8b69-02899e8bd9d1
1995,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,5b109b40-a6ed-11e6-8898-79a99e2a4de6
1996,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,0d03a042-a688-11e6-8b69-02899e8bd9d1
1997,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,6d87e404-a693-11e6-8b69-02899e8bd9d1
1998,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,3e91a25c-a5bc-11e6-8b69-02899e8bd9d1
1999,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,8184d090-a5ab-11e6-8898-79a99e2a4de6
2000,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,ee82924c-a5b3-11e6-8b69-02899e8bd9d1
2001,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,c11bc61a-a5aa-11e6-8b69-02899e8bd9d1
2002,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,61eced32-a0f9-11e6-86d5-4e36b35c3550
2003,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,aac78620-a4ff-11e6-8898-79a99e2a4de6
2004,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,7142315c-a41e-11e6-8b69-02899e8bd9d1
2005,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,31474df4-a2ab-11e6-82c3-4351ce86813f
2006,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,3a1bd2ae-9f7e-11e6-86d5-4e36b35c3550
2007,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,299e15ee-a1f5-11e6-82c3-4351ce86813f
2008,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,b3ec75ee-a1b7-11e6-82c3-4351ce86813f
2009,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,17ff6640-a1d6-11e6-82c3-4351ce86813f
2010,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,a7cde788-a2e4-11e6-aa83-bcb58d1d2193
2011,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,3f8adb26-a2ae-11e6-aa83-bcb58d1d2193
2012,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,6e1ec904-a2b1-11e6-82c3-4351ce86813f
2013,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,260af262-a2a9-11e6-aa83-bcb58d1d2193
2014,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,b1259018-99e5-11e6-8f9b-70e3cabccfae
2015,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,661905ba-a1e6-11e6-82c3-4351ce86813f
2016,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,343cd9a2-9d56-11e6-8324-be63473ce146
2017,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,bd7d197c-a114-11e6-86d5-4e36b35c3550
2018,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,fb29e2da-a085-11e6-891e-abe238dee8e2
2019,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,fc68bb26-8bea-11e6-8cb7-e7ada1d123b1
2020,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,ffa10ed8-8bea-11e6-8cb7-e7ada1d123b1
2021,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,e9c1897c-8bad-11e6-8cb7-e7ada1d123b1
2022,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,e50b7280-8bad-11e6-8cb7-e7ada1d123b1
2023,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,dd684d80-9f91-11e6-891e-abe238dee8e2
2024,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,b0621a2a-a115-11e6-891e-abe238dee8e2
2025,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,38513e9a-a029-11e6-86d5-4e36b35c3550
2026,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,b7700992-9c99-11e6-8324-be63473ce146
2027,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,98f6e0ee-cead-11e6-864f-20dcb35cede2
2028,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,c10c493a-ce98-11e6-864f-20dcb35cede2
2029,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,ce212a22-ce6c-11e6-864f-20dcb35cede2
2030,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,bf4309c2-c394-11e6-9bca-2b93a6856354
2031,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,7e908562-ccf4-11e6-b8ce-b9c03770f8b1
2032,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,60a534e0-c6cc-11e6-8f29-9445cac8966f
2033,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,1b552f88-c6ce-11e6-8f29-9445cac8966f
2034,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,1cd2b9e2-c904-11e6-8f29-9445cac8966f
2035,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,66504e30-c3b5-11e6-81c2-f57d90f6741a
2036,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,cf7b4448-c368-11e6-81c2-f57d90f6741a
2037,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,b304756e-c917-11e6-8f29-9445cac8966f
2038,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,57d98086-c8fd-11e6-8f29-9445cac8966f
2039,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,de04ab10-c806-11e6-8f29-9445cac8966f
2040,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,bd159a18-c798-11e6-9043-7e34c07b46ef
2041,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,5f1b2d90-c5d8-11e6-8f29-9445cac8966f
2042,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,45c290f2-c657-11e6-8f29-9445cac8966f
2043,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,d1df7972-c762-11e6-8f29-9445cac8966f
2044,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,05b06f12-c6dd-11e6-9043-7e34c07b46ef
2045,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,37fb5e34-c6db-11e6-8f29-9445cac8966f
2046,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,b3aa2c86-c695-11e6-9043-7e34c07b46ef
2047,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,0165a2c0-c6c3-11e6-9043-7e34c07b46ef
2048,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,346c7412-c6ca-11e6-9043-7e34c07b46ef
2049,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,a92d6c16-c6b6-11e6-8f29-9445cac8966f
2050,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,92587cf0-c6a8-11e6-9043-7e34c07b46ef
2051,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,918d4130-c6a7-11e6-8f29-9445cac8966f
2052,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,557b9bbe-c626-11e6-8f29-9445cac8966f
2053,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,489b6b90-c47d-11e6-8f29-9445cac8966f
2054,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,7a421dfe-c533-11e6-8f29-9445cac8966f
2055,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,cec3e774-bd66-11e6-8b45-b8b81dd5d080
2056,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,163b32c0-c3a6-11e6-9bca-2b93a6856354
2057,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,8e7b461e-c377-11e6-9bca-2b93a6856354
2058,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,bf1f1b64-c387-11e6-81c2-f57d90f6741a
2059,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,549eaeb2-c07b-11e6-81c2-f57d90f6741a
2060,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,3a878b2a-c2e7-11e6-81c2-f57d90f6741a
2061,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,1b66896c-c2e7-11e6-9bca-2b93a6856354
2062,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,7a6df79c-c139-11e6-81c2-f57d90f6741a
2063,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,47490e58-c00b-11e6-9bca-2b93a6856354
2064,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,513a6ca0-bff6-11e6-9bca-2b93a6856354
2065,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,b2e8a92c-bff5-11e6-9bca-2b93a6856354
2066,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,50d788d6-c14c-11e6-81c2-f57d90f6741a
2067,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,653302ca-be3a-11e6-8b45-b8b81dd5d080
2068,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,b7c14a20-be34-11e6-8b45-b8b81dd5d080
